Price,Close,High,Low,Open,Volume
Ticker,MAR,MAR,MAR,MAR,MAR
Date,,,,,
2000-01-03,11.233308792114258,11.647652167730769,11.210290343663369,11.62463371927988,2506717
2000-01-04,11.164255142211914,11.325388848991235,11.07217830772835,11.164255142211914,1036456
2000-01-05,11.348408699035645,11.486522451433485,11.164255773226923,11.164255773226923,960722
2000-01-06,11.509540557861328,11.509540557861328,11.302369949127351,11.371426818705343,889494
2000-01-07,11.831809043884277,11.900866673362737,11.509541613452052,11.509541613452052,1114764
2000-01-10,12.453324317932129,12.798610947737897,12.108037688126362,12.15407610638498,2768030
2000-01-11,12.015963554382324,12.568421648836685,12.015963554382324,12.36124948663277,1572598
2000-01-12,12.131057739257812,12.223134582165992,11.7857718390531,12.015962439189575,1020794
2000-01-13,12.154074668884277,12.338226813004628,12.108036256070768,12.131055462477523,941842
2000-01-14,12.061997413635254,12.315207152137948,12.038978209486505,12.154073476663477,798528
2000-01-18,11.900863647460938,12.131054180060536,11.831806035541,11.969921259380875,949995
2000-01-19,11.96992301940918,12.131055963781435,11.80878932147005,11.80878932147005,933904
2000-01-20,11.854826927185059,11.992941417120354,11.785770059000848,11.831807719934698,880698
2000-01-21,11.80879020690918,11.923884745195378,11.762751788741156,11.854827871510274,1187708
2000-01-24,11.118215560913086,11.808787932598161,11.095196356262452,11.808787932598161,1540417
2000-01-25,11.394444465637207,11.762750255850914,11.095197047242968,11.095197047242968,1266660
2000-01-26,11.4635009765625,11.4635009765625,11.141233629646923,11.4174625688412,1036241
2000-01-27,11.509540557861328,11.73973112787715,11.417464480568375,11.417464480568375,1030019
2000-01-28,11.348408699035645,11.831809093128967,11.325389489113684,11.440484785156524,2047596
2000-01-31,11.440481185913086,11.486518837706326,11.21029066624671,11.417461983233103,1059197
2000-02-01,11.762748718261719,12.015958444955599,11.39444297619177,11.417462179266984,966515
2000-02-02,11.578594207763672,11.877842298236152,11.555575761514474,11.670670253460347,767848
2000-02-03,11.877842903137207,11.969919707089693,11.555576350003511,11.578594797424964,1575602
2000-02-04,12.47634220123291,12.499360654349173,11.78576976857365,11.83180742837303,1463825
2000-02-07,12.2461519241333,12.476343256874447,11.969923681264378,12.31520955002572,1332096
2000-02-08,12.338225364685059,12.499359037050862,12.108034834772058,12.24614930343321,1953197
2000-02-09,12.038976669311523,12.407281627873058,12.015957468107676,12.20011032417178,1726211
2000-02-10,11.80879020690918,12.085018455216535,11.762751788741156,12.085018455216535,1801515
2000-02-11,12.038976669311523,12.2461479730128,11.716709359591007,11.808786164406397,847444
2000-02-14,11.877842903137207,12.292186260223389,11.716709249787025,12.06199575747551,1089877
2000-02-15,12.085014343261719,12.31520560221179,11.83180463662665,12.01595749307337,733521
2000-02-16,12.038976669311523,12.315205576624344,11.555576458297425,12.154071921764086,1230188
2000-02-17,11.647656440734863,12.01596230099784,11.325389754963481,11.946904669610916,1273096
2000-02-18,11.325390815734863,11.762753594782547,11.256333177879785,11.555582188351408,707776
2000-02-22,11.164255142211914,11.325388848991235,10.911045354515947,11.325388848991235,772783
2000-02-23,10.934062004089355,11.16425252928981,10.911042800855963,11.16425252928981,997409
2000-02-24,10.082357406616211,10.957082729612045,9.87518530229958,10.957082729612045,1717843
2000-02-25,10.266515731811523,10.749916308151379,10.266515731811523,10.312553415445121,1563587
2000-02-28,10.31254768371582,10.38160454756793,10.013300268934241,10.036318721173728,2012625
2000-02-29,10.15141487121582,10.358586987754352,10.013301131612652,10.31254857217537,1933030
2000-03-01,10.128396034240723,10.19745366013749,10.036319953278616,10.105377579175384,1157243
2000-03-02,10.082357406616211,10.151414272343859,9.990281334457066,10.082357406616211,877265
2000-03-03,10.013298988342285,10.082355843362775,9.875183771167848,9.967260582617472,1283180
2000-03-06,9.829150199890137,10.12839770064323,9.783111775051026,9.990283933259981,1751312
2000-03-07,9.806124687194824,10.059334353992753,9.78310548956473,9.82914388482492,2425191
2000-03-08,9.898205757141113,10.105377887587306,9.621976752257483,9.621976752257483,1631383
2000-03-09,9.944239616394043,9.944239616394043,9.760088272894746,9.852164321427722,830495
2000-03-10,9.921222686767578,10.128394016042797,9.875184278676743,9.921222686767578,970377
2000-03-13,10.013298988342285,10.082355843362775,9.829146119009764,9.85216532187217,937981
2000-03-14,10.105376243591309,10.24349072356393,9.875184941259059,9.921223352438874,1116266
2000-03-15,10.289528846740723,10.473681746225408,9.806128521747848,9.944242254402795,1881754
2000-03-16,11.647656440734863,11.716714072121789,10.312549769590763,10.38160664741071,1739298
2000-03-17,11.670672416687012,11.854825295780794,11.555577903407706,11.693691620769581,1546638
2000-03-20,11.279349327087402,11.647654368250334,11.18727325518838,11.50953988361838,1213239
2000-03-21,11.4635009765625,11.693691508035478,11.233309691522763,11.233309691522763,782223
2000-03-22,11.30236530303955,11.808784650326217,11.210288510029919,11.532555778430476,1899990
2000-03-23,11.4635009765625,11.53255858814445,11.141233629646923,11.233309691522763,797670
2000-03-24,11.049158096313477,11.76275048452957,11.049158096313477,11.371426234190785,1090950
2000-03-27,11.164255142211914,11.417464929907883,11.164255142211914,11.417464929907883,862462
2000-03-28,11.21028995513916,11.302366760018337,10.957080248854773,10.957080248854773,931544
2000-03-29,11.530375480651855,11.668739992459125,11.09222106744033,11.207525456388902,1408044
2000-03-30,11.46119213104248,11.784042868794975,11.36894938665502,11.576496505190457,876407
2000-03-31,11.622617721557617,11.945467710535816,11.345888728187198,11.46119234960305,1039459
2000-04-03,11.899346351623535,12.014649969518999,11.599556492136783,11.645678241267333,1081295
2000-04-04,12.153017044067383,12.360563449389328,11.784045237422216,11.807106116887116,1456959
2000-04-05,11.99159049987793,12.2683187448683,11.968528869131708,12.153015120722907,691900
2000-04-06,12.314437866210938,12.406680594838583,12.106890783135245,12.129951654024856,728587
2000-04-07,11.85322380065918,12.429742606067702,11.737920190563647,12.222196258881917,822342
2000-04-10,11.922409057617188,12.037712693224705,11.714861909578834,11.760982910863225,578622
2000-04-11,12.106891632080078,12.199134367175857,11.830163426792739,11.830163426792739,700696
2000-04-12,12.245264053344727,12.521992421032175,12.12995962314418,12.268324184453549,732449
2000-04-13,11.691798210144043,12.314438749079793,11.691798210144043,12.176074268753053,791019
2000-04-14,11.299769401550293,11.899349267445102,11.207526635616897,11.760983986148364,923606
2000-04-17,10.999979019165039,11.576498736219342,10.930797136274405,11.530376222740475,950639
2000-04-18,11.184469223022461,11.392016454384207,10.884679952059786,10.999982879026613,1021867
2000-04-19,11.253643035888672,11.415068376411762,11.115279321075494,11.115279321075494,671090
2000-04-20,11.345888137817383,11.415070005094723,11.207523648331804,11.299766389678558,584629
2000-04-24,11.46119213104248,11.668738494646998,11.345888511825425,11.36894938665502,936050
2000-04-25,11.368952751159668,11.622620939493421,11.299770106197112,11.43813464119108,933261
2000-04-26,11.668741226196289,11.807106507563953,11.322831042501521,11.322831042501521,567895
2000-04-27,11.737923622131348,11.876288145682858,11.484255454775424,11.484255454775424,924250
2000-04-28,11.80710220336914,11.922405807544658,11.668736972441536,11.760979704795783,1448592
2000-05-01,12.176076889038086,12.291380521635173,11.807105113741208,11.807105113741208,865251
2000-05-02,12.222199440002441,12.545049481313226,12.083834920888945,12.245260319009867,1134716
2000-05-03,11.80710220336914,12.429741967889257,11.760979704795783,12.314438363713741,723653
2000-05-04,11.922409057617188,12.129955450724514,11.737922787686543,11.80710542200967,685893
2000-05-05,11.830167770385742,11.899349658375854,11.784046008438253,11.807106889411997,908803
2000-05-08,11.96852970123291,12.060773210907133,11.784044191746476,11.830165946583588,754761
2000-05-09,12.153017044067383,12.337503324855502,11.922409759280537,11.991592397675234,878338
2000-05-10,12.45280647277832,12.45280647277832,12.106894804402291,12.176077440049914,1058768
2000-05-11,12.222199440002441,12.614231363404445,12.129955923972739,12.40668496219973,779219
2000-05-12,12.82177734375,12.914019336027659,12.314440346775331,12.314440346775331,1440225
2000-05-15,13.306052207946777,13.375235590795844,12.79871595627114,12.867897829258292,1648761
2000-05-16,13.490544319152832,13.559726218311248,13.098511544105163,13.144631803635782,1358270
2000-05-17,13.213812828063965,13.467481788002383,13.190752699825193,13.329117998844982,789303
2000-05-18,13.213812828063965,13.421360021662453,13.075449038906564,13.213812828063965,1281034
2000-05-19,13.651959419250488,13.675021043965577,13.098503074010992,13.12156318886457,1354623
2000-05-22,13.35217571258545,13.836451906788579,13.167690190448974,13.813390272857697,1556722
2000-05-23,13.144631385803223,13.352178586543587,13.075449488843914,13.352178586543587,531851
2000-05-24,13.605850219726562,13.721153907193505,13.259939157325736,13.28299929087403,1156385
2000-05-25,13.167693138122559,13.605847672409777,13.052389472243021,13.536665774854544,738671
2000-05-26,13.121566772460938,13.375235654436699,13.052384899144611,13.167688524625797,478859
2000-05-30,13.559720039367676,13.582780158624864,13.029323707696145,13.075443946210523,1275671
2000-05-31,13.37523365020752,13.536659003664573,13.329111904953834,13.513597376106881,981533
2000-06-01,13.213812828063965,13.329117998844982,13.121570805246494,13.329117998844982,1034096
2000-06-02,13.306052207946777,13.444417463782996,13.075444958081663,13.19074858301422,1172047
2000-06-05,13.37523365020752,13.513597376106881,13.23686841444646,13.4444155131572,798313
2000-06-06,13.421353340148926,13.513596826907477,13.167686016355367,13.236867876493461,612090
2000-06-07,13.559720039367676,13.721145403753392,13.306051178229605,13.306051178229605,945490
2000-06-08,13.605850219726562,13.675032130234182,13.213815870503677,13.605850219726562,1233621
2000-06-09,13.85950756072998,13.928690930346695,13.490536635461764,13.536658378585697,824702
2000-06-12,13.47323989868164,14.020933154428842,13.421353502948692,13.928691176413041,949781
2000-06-13,13.167693138122559,13.421360599112557,13.14463149902918,13.329118572326399,684820
2000-06-14,13.329113960266113,13.513599459866311,13.236870455535048,13.236870455535048,1033023
2000-06-15,13.167693138122559,13.513604135761167,13.167693138122559,13.306056933233021,986253
2000-06-16,12.867897987365723,13.352174123949899,12.867897987365723,13.144626992576404,1812457
2000-06-19,13.282998085021973,13.444423534793776,12.937087054023507,12.937087054023507,822986
2000-06-20,12.93708324432373,13.352176057313237,12.93708324432373,13.167690530413696,1212595
2000-06-21,12.914023399353027,13.329117779726223,12.890963271493343,12.937085037075072,574760
2000-06-22,12.843798637390137,13.14410263981222,12.797597672604804,12.88999808972041,724511
2000-06-23,13.028600692749023,13.097901382149889,12.889997801492264,12.936198765244516,345199
2000-06-26,13.028600692749023,13.305804962807512,13.028600692749023,13.167202071550754,723009
2000-06-27,13.467508316040039,13.65231066869797,13.02860140507923,13.07480237135749,806037
2000-06-28,13.317354202270508,13.860213641206762,13.167202202918903,13.6523100584749,954071
2000-06-29,13.074799537658691,13.375103484699903,13.005497347033597,13.282703084624412,485296
2000-06-30,13.328900337219238,13.51370413189881,12.936194542206948,12.936194542206948,958362
2000-07-03,13.398200988769531,13.62920419332515,13.190297499687729,13.375099760841351,290276
2000-07-05,13.58300495147705,13.767807235781005,13.444402103908173,13.652305619034214,619170
2000-07-06,13.952616691589355,14.368422378033754,13.629211428546396,13.675410884019534,2324141
2000-07-07,14.39151668548584,14.483917064375797,13.906409024609427,14.045010349171582,1861372
2000-07-10,14.368412971496582,14.530115497156627,14.229811670904645,14.460814846860657,1846998
2000-07-11,14.80732250213623,14.922824112667579,14.322214830431886,14.414616723838751,1862445
2000-07-12,14.738022804260254,14.807323472630237,14.483918336964221,14.784222241537197,1677295
2000-07-13,14.599427223205566,14.714928898808108,14.3222228992684,14.668729438531349,620028
2000-07-14,14.853521347045898,14.853521347045898,14.391514970295045,14.530116278338598,1069924
2000-07-17,15.01523494720459,15.22313706248792,14.622528935062249,14.85353229368064,1306780
2000-07-18,15.269328117370605,15.361728484166754,14.899722112823293,15.107625584909545,748325
2000-07-19,15.01523494720459,15.292439280037735,14.899733267895394,15.153836357393477,718074
2000-07-20,15.130730628967285,15.153830350690667,14.876626127736236,15.038328717164218,636548
2000-07-21,15.292428970336914,15.315528685643464,15.01522482438656,15.061425767454011,751543
2000-07-24,15.153823852539062,15.338627596899013,14.969021620633237,15.292426660809024,723223
2000-07-25,15.246225357055664,15.338627227007365,15.061423129606352,15.061423129606352,519837
2000-07-26,15.454133033752441,15.523433698937646,15.08452696534052,15.153827630525726,1167970
2000-07-27,15.523438453674316,15.63894010184529,15.361735843743961,15.361735843743961,1412764
2000-07-28,14.322209358215332,15.662028738425594,14.160508375217583,15.523427463726412,1259795
2000-07-31,14.69182300567627,14.922826259979045,14.229816497070717,14.29911717087061,1121200
2000-08-01,15.246225357055664,15.292426292031514,14.714916873514522,14.784217519751254,693187
2000-08-02,15.038331985473633,15.153833644102278,14.784227429017555,15.153833644102278,520266
2000-08-03,14.992130279541016,15.292435787116922,14.969030553937497,15.061432481261624,437882
2000-08-04,15.223125457763672,15.223125457763672,14.784218805989031,15.015223500965856,422864
2000-08-07,15.130730628967285,15.223131028315581,15.015228995440836,15.153830350690667,304651
2000-08-08,14.738022804260254,15.153828326934727,14.599419955065716,15.153828326934727,708420
2000-08-09,15.338624000549316,15.384823413353098,14.553211296078505,14.645613146593606,649206
