Price,Close,High,Low,Open,Volume
Ticker,PM,PM,PM,PM,PM
Date,,,,,
2008-03-17,21.912982940673828,23.35935613525926,21.846433085908043,22.183623417159357,1988000
2008-03-18,22.00614356994629,23.070957678239814,21.185350560306752,22.11706163570706,8067600
2008-03-19,22.227983474731445,22.627289256243657,20.80823334596727,22.006147305552588,3007700
2008-03-20,21.806493759155273,22.272349325772556,21.68226436690865,22.272349325772556,3007700
2008-03-24,22.62728500366211,22.62728500366211,22.09931562953445,22.09931562953445,1437000
2008-03-25,22.96004295349121,22.96004295349121,22.449819099756716,22.804758315820163,1100800
2008-03-26,22.316715240478516,23.27948496363478,22.316715240478516,22.937857106545486,2023200
2008-03-27,22.485315322875977,23.08427233142426,22.183617982910338,22.60510706308078,8653300
2008-03-28,22.653913497924805,23.29280114871245,22.432077296508496,22.605109262817074,9961200
2008-03-31,22.440950393676758,24.26888017432895,22.183619593997967,23.248434011500215,19408900
2008-04-01,22.440950393676758,23.15526152292377,21.74438318134743,22.67165854807558,23322500
2008-04-02,22.720458984375,23.102017448412443,22.25016741077352,22.698275706983992,12944700
2008-04-03,22.64946937561035,22.849122238519687,22.361083411386133,22.62728610028163,12439100
2008-04-04,22.791439056396484,22.84024326622951,22.538546053148096,22.84024326622951,6651000
2008-04-07,22.480873107910156,22.893488454397144,22.405449634400366,22.893488454397144,7099300
2008-04-08,22.449819564819336,22.63172515520612,22.276787624265523,22.365522430119587,8283300
2008-04-09,21.90853500366211,22.445377991170375,21.806490594733077,22.40544742311334,8916200
2008-04-10,21.589094161987305,22.143684539856352,21.518106661319088,21.9573429852806,14321900
2008-04-11,21.442686080932617,21.691141520619748,21.331767990364938,21.513673591196905,11400700
2008-04-14,21.296260833740234,21.45154539199636,21.04336787173755,21.429362125456162,11532500
2008-04-15,21.38500213623047,21.45155195621544,21.19865891682696,21.19865891682696,9603400
2008-04-16,21.944028854370117,22.01058036817958,21.45155239111094,21.478173335129785,14837600
2008-04-17,22.1170711517334,22.183622696814282,21.92629186114271,22.059394951304473,6660700
2008-04-18,22.16586685180664,22.600665486036263,21.908537807761757,22.401014312672736,9630700
2008-04-21,22.46312713623047,22.578481179852737,21.797618742126062,22.272347927855844,6528300
2008-04-22,22.21467399597168,22.582922851680088,22.148122467778986,22.449819795294705,5504900
2008-04-23,23.070959091186523,23.221807737558684,22.582920248940074,22.627286800971397,13532300
2008-04-24,23.070959091186523,23.261738311377066,22.84912294607896,23.070959091186523,5847500
2008-04-25,22.760391235351562,23.150823377568056,22.51637178114464,23.133076077359192,11399700
2008-04-28,22.6583309173584,22.76037528332615,22.51635600014461,22.60065307834201,8382500
2008-04-29,23.075393676757812,23.159692489995404,22.29896721574008,22.822500621995783,12325300
2008-04-30,22.640596389770508,23.075395030348457,22.587356188927924,22.937857703798826,8733100
2008-05-01,22.51637077331543,22.702712339740774,22.458692896456128,22.551865372144427,7120800
2008-05-02,22.63616180419922,22.67165470945273,22.361085441701096,22.582921600081164,9291100
2008-05-05,22.542984008789062,22.90679505992104,22.46312288122594,22.569603256326737,8398500
2008-05-06,23.017723083496094,23.048780014070896,22.560739390440418,22.58292436297309,7588300
2008-05-07,22.93341636657715,23.15969014581408,22.764822142117506,23.05764573864897,6391400
2008-05-08,23.159698486328125,23.16413446542188,22.84912748301528,22.91567901675225,6669700
2008-05-09,22.99553871154785,23.275051073449053,22.86243565257505,23.026595640647987,5491700
2008-05-12,23.279491424560547,23.31054835723581,22.760393835247374,23.062091203357824,5851300
2008-05-13,23.275043487548828,23.443639399482706,23.08870197368124,23.257296193139968,5986600
2008-05-14,23.368215560913086,23.448076697776724,23.248425548092868,23.297228071753764,5381500
2008-05-15,23.62554359436035,23.652164534461917,23.115319910168182,23.29722543634125,8376500
2008-05-16,23.683225631713867,23.736465828838725,23.226242054593172,23.61667411595128,7172600
2008-05-19,23.79414939880371,23.936124420145745,23.4835784049396,23.73203553852604,6580200
2008-05-20,23.474700927734375,23.931682847402783,23.434770353711617,23.64773285100783,6887400
2008-05-21,23.06208610534668,23.59449320740724,22.99553627538631,23.532379355787356,6784200
2008-05-22,23.195186614990234,23.412586780236538,22.97335047156462,22.991097769232777,5135200
2008-05-23,22.982223510742188,23.505756930736744,22.96004023548318,23.115324854771643,5197400
2008-05-27,22.906797409057617,23.044334715373786,22.680523626932274,23.03546106779287,6505400
2008-05-28,22.698286056518555,23.026604466022867,22.551875004999694,22.93786962352362,13524100
2008-05-29,23.079835891723633,23.14194975003955,22.596232961652383,22.609542590584166,7386900
2008-05-30,23.363771438598633,23.510184035967065,22.986650851244534,23.102004846237367,7047800
2008-06-02,23.11975860595703,23.381525271578603,23.035459804797885,23.13750590014581,8668100
2008-06-03,22.924543380737305,23.34603233900145,22.924543380737305,23.115322575609756,6552400
2008-06-04,23.048778533935547,23.190753548153292,22.84912564129319,22.93342277708633,6407400
2008-06-05,22.986658096313477,23.17743728439282,22.8668663950212,23.084264832848703,6407400
2008-06-06,22.405445098876953,22.85355325616547,22.361078557849396,22.849117279052734,10198500
2008-06-09,21.957340240478516,22.605101314661336,21.819801234669026,22.53854980064619,9937000
2008-06-10,21.957340240478516,22.028327732272864,21.531413597237133,21.74437607262017,8847000
2008-06-11,22.121496200561523,22.44981268133595,21.793178027311967,21.95733796017431,12367200
2008-06-12,22.755950927734375,22.795881499370584,22.125935429971467,22.125935429971467,11782900
2008-06-13,22.897916793823242,23.017708461001146,22.49417526036054,22.75150419200312,7365600
2008-06-16,22.507492065429688,22.70270723769097,22.290093620123415,22.70270723769097,8251100
2008-06-17,22.46312713623047,22.613975773259813,22.236853334448764,22.42763254282339,5633800
2008-06-18,22.139251708984375,22.432075402429955,22.10375710736636,22.281226730504912,9967500
2008-06-19,22.361082077026367,22.440943217424522,22.0505111635308,22.094877711540743,9591400
2008-06-20,22.281221389770508,22.44537965171624,22.0815685347147,22.214669873926788,11448200
2008-06-23,22.46756935119629,22.49419030364161,22.13925273341652,22.330031994751725,6625800
2008-06-24,22.70271110534668,22.86687107729162,22.20579859608831,22.294533395860476,8976600
2008-06-25,22.968917846679688,23.403716548174277,22.738208020738043,22.826942829558014,10334100
2008-06-26,22.449642181396484,23.071875241825488,22.449642181396484,22.874908201586937,12055000
2008-06-27,22.30638885498047,22.49440093867731,22.033322222103138,22.431730244111694,15397700
2008-06-30,22.109434127807617,22.458600595589534,21.86322695930372,22.292970566981356,9972600
2008-07-01,22.55707550048828,22.646605811352053,21.81397682332167,21.948271435793007,11092000
2008-07-02,22.651084899902344,22.861480905322168,22.32430066854428,22.59289164075767,7956400
2008-07-03,23.0405330657959,23.058437757895277,22.512306226778147,22.63764760971515,5151300
2008-07-07,23.210647583007812,23.425521046543345,22.874910144250812,23.040541843544823,8395000
2008-07-08,24.070133209228516,24.173092472248026,23.080827427144424,23.15692708377457,13977700
2008-07-09,24.173099517822266,24.365589150594637,23.837362024519177,24.04775806677019,10411300
2008-07-10,23.92240333557129,24.16861207767574,23.59561920508982,24.12384607563476,11581100
2008-07-11,23.891069412231445,24.101465365245854,23.38970211302211,23.69410411445418,6588500
2008-07-14,23.97612762451172,24.1238511934653,23.613530615473184,23.841831297546438,8298900
2008-07-15,23.859737396240234,24.114897681964713,23.42104073468501,23.67620102040949,8306600
2008-07-16,23.689632415771484,23.89107521678632,23.156929637664593,23.622485953865795,6910000
2008-07-17,22.81223487854004,23.81497124697687,22.785376981692142,23.81497124697687,10317300
2008-07-18,22.70480728149414,23.04054476278919,22.43621627186862,22.874913042509586,9559600
2008-07-21,22.597370147705078,22.82567258734511,22.49441086012885,22.749571204915398,4370800
2008-07-22,23.300174713134766,23.322556864452928,22.409352454071588,22.49440531214008,8926900
2008-07-23,23.0405330657959,23.541900305192176,22.7808953923998,23.541900305192176,7943800
2008-07-24,23.483707427978516,23.76572727207171,23.009199746415195,23.009199746415195,8717600
2008-07-25,23.747819900512695,23.971644784980576,23.398653627190267,23.398653627190267,8066100
2008-07-28,23.55534553527832,23.83736554949874,23.43000406569122,23.626969476135155,5131000
2008-07-29,23.877635955810547,23.908971299366023,23.559805066806053,23.609046808864132,7257600
2008-07-30,23.891069412231445,24.18204246607484,23.577714209857433,23.976123967355637,7355800
2008-07-31,23.121109008789062,24.07907914828678,22.98233697910878,23.891065375570005,10498800
2008-08-01,23.31360626220703,23.546382694002215,23.165880984086385,23.165880984086385,6718500
2008-08-04,24.047754287719727,24.208908532404052,22.955487388258817,23.322560186640256,8962600
2008-08-05,24.71027374267578,24.862474770336615,23.994032909357646,24.038798921992463,12884400
2008-08-06,24.858001708984375,25.135545913430803,24.49092887874137,24.55807705573788,12660800
2008-08-07,24.459590911865234,24.75951724080184,24.30738987352029,24.678940120051642,9282200
2008-08-08,24.714746475219727,24.844565334551238,24.396915508703465,24.396915508703465,9266200
2008-08-11,24.95648193359375,24.95648193359375,24.459590271198827,24.486449879961665,9724400
2008-08-12,25.046005249023438,25.184775586357667,24.853515709190436,24.89380425724033,6690400
2008-08-13,24.862472534179688,25.063915303796463,24.78637117336952,25.0057203464297,7810200
2008-08-14,24.831138610839844,24.96543322909589,24.593883020683823,24.728179346588586,5723200
2008-08-15,24.875911712646484,24.934106693944738,24.732663841488723,24.84905209643591,6561300
2008-08-18,24.625219345092773,24.93409885766726,24.580455039792977,24.916192452487827,5742800
2008-08-19,24.401390075683594,24.705792079152808,24.374532180326504,24.513302526734083,5712500
2008-08-20,24.44615364074707,24.486442187410027,24.20442236076933,24.41929404042233,4411500
2008-08-21,24.540163040161133,24.643122294029475,23.97164756281533,24.262620629400878,4693100
2008-08-22,24.858001708984375,24.858001708984375,24.35663423239743,24.62074777685511,4342600
2008-08-25,24.56254768371582,24.91619148789938,24.423777318069437,24.75503726282086,4400200
2008-08-26,24.459590911865234,24.66550946149401,24.26710131314519,24.526739081706697,6995000
2008-08-27,24.21786117553711,24.571505039500256,24.043277971406926,24.50883432085342,5459100
2008-08-28,24.13727569580078,24.28947669168944,23.971645752749374,24.17756424493744,5426100
2008-08-29,24.038789749145508,24.379002777105995,24.020883350924397,24.065647638829052,6060100
2008-09-02,24.535690307617188,24.763990992912206,24.038798672250007,24.061180824510497,8835700
2008-09-03,24.20442771911621,24.835613951468236,24.17309236562452,24.508829759591524,8236900
2008-09-04,23.891069412231445,24.26261956690383,23.819445512344398,24.1730892651329,7565900
2008-09-05,24.173099517822266,24.267105606111322,23.832886275974115,23.88212634056658,7810500
2008-09-08,24.61178970336914,24.799803537171886,24.034320959926855,24.173093034694386,16614500
2008-09-09,24.522254943847656,24.94752258577494,24.522254943847656,24.63416739132071,11236800
2008-09-10,24.450641632080078,24.701326237711193,24.316346978497013,24.57598478872022,9203000
2008-09-11,24.780683517456055,24.780683517456055,24.3014359731859,24.54105888297101,8566700
2008-09-12,24.26979637145996,24.708353226390948,24.07538467647203,24.590801086551455,8564300
2008-09-15,23.88096809387207,24.468723498674603,23.88096809387207,24.025646294294226,10481900
2008-09-16,24.31048011779785,24.527497399344174,22.361843297990198,23.496664880824138,15648800
2008-09-17,22.144824981689453,24.183886004704508,21.72887564266995,24.183886004704508,22145900
2008-09-18,22.60598373413086,23.84931283950806,22.479390777123626,22.479390777123626,22618300
2008-09-19,23.247989654541016,23.709151866406636,22.605980632435582,23.58707936402755,16822000
2008-09-22,22.61954689025879,23.501180605420938,22.420614853254385,22.972201411143466,10379600
2008-09-23,22.26689910888672,22.9676844211807,22.26689910888672,22.556255491405516,8218900
2008-09-24,22.51103401184082,22.691880806689145,22.131253500550237,22.398004118298378,9164800
2008-09-25,23.333892822265625,23.510219190240527,22.452259257691725,22.601459553485505,12454800
