Price,Close,High,Low,Open,Volume
Ticker,KMB,KMB,KMB,KMB,KMB
Date,,,,,
2000-01-03,26.651721954345703,27.09461460051501,26.313039147452184,26.886194921963437,1168369
2000-01-04,26.41724395751953,26.599611970780884,25.974351395666325,26.443297241625775,1340568
2000-01-05,26.2869815826416,26.625664313078104,25.870140661145115,26.5214544973275,1753283
2000-01-06,26.677770614624023,26.808033720364374,26.00040511836484,26.28698295589712,2070876
2000-01-07,27.4593505859375,27.485403874898786,26.83408989430533,27.094614491446055,1856749
2000-01-10,28.08460807800293,28.34513431934236,27.32908595850499,27.719873662019797,1995468
2000-01-11,27.4593505859375,28.397242452632966,27.094614491446055,28.345135874710394,1349329
2000-01-12,27.250944137573242,27.511468861189304,26.990417755461948,27.43331061485687,1323567
2000-01-13,27.485393524169922,27.719864744049804,26.860131409510885,27.355130445408136,1657640
2000-01-14,27.276987075805664,27.511460081480564,26.964357507235594,27.511460081480564,1130195
2000-01-18,26.703828811645508,27.224878013471592,26.59961731278584,27.224878013471592,1959901
2000-01-19,26.755924224853516,27.250923309128844,26.31303170397051,27.198816745736522,1409302
2000-01-20,26.78199005126953,27.51146072002551,26.70383348656034,26.78199005126953,1786972
2000-01-21,26.96434783935547,27.563555126853828,26.651716724382418,27.563555126853828,2180704
2000-01-24,26.2869815826416,26.83408394457932,25.531457930708612,26.781979036704016,1897738
2000-01-25,25.94831085205078,26.78199142208686,25.375154941871344,26.78199142208686,1823164
2000-01-26,27.06857681274414,27.329101544165283,26.33910590626965,26.33910590626965,2754980
2000-01-27,27.120668411254883,27.53750777637605,26.93830035976714,27.06856349061474,2215436
2000-01-28,26.31303596496582,27.068559696078484,25.92224828569906,26.886191670155533,1056872
2000-01-31,25.89620590209961,26.313045357580823,25.32304999231812,26.313045357580823,1843190
2000-02-01,25.661725997924805,26.104618629858873,25.192780077761963,25.81804075181429,1452169
2000-02-02,25.687776565551758,25.71382819252701,25.166725782610435,25.296988892969317,1918598
2000-02-03,26.026466369628906,26.026466369628906,25.34910066602764,25.34910066602764,1891689
2000-02-04,25.661725997924805,26.26093338374836,25.270938283953896,26.02646208216132,1741393
2000-02-07,25.58356475830078,25.63566800821403,25.03646073228276,25.42724837458473,1258484
2000-02-08,25.818031311035156,26.234872160810262,25.76592641212499,25.84408458973713,1691955
2000-02-09,25.427265167236328,25.79200142546047,25.08858220966899,25.79200142546047,1817636
2000-02-10,24.43726348876953,25.270944024038087,23.864107602492783,25.270944024038087,1827232
2000-02-11,24.150684356689453,24.35910406562237,22.795952931636137,24.333052431253094,2944493
2000-02-14,23.890159606933594,24.593576950485016,23.655686606251564,24.48936709651404,1364035
2000-02-15,24.17673110961914,24.411202389495607,23.343050840907736,23.343050840907736,1814611
2000-02-16,23.86410140991211,24.20278419496284,23.343052247137386,23.994364529852955,1522884
2000-02-17,22.92621612548828,24.07252784393477,22.84805956372718,23.864106476084245,1955625
2000-02-18,22.040422439575195,22.874102622957825,21.623581518636854,22.613578083930147,1961361
2000-02-22,23.05646324157715,23.447250754146253,22.09252026830842,22.09252026830842,1717091
2000-02-23,22.874120712280273,23.39517186088759,22.691752561493406,22.95227896504475,2130223
2000-02-24,22.196735382080078,23.13462530582401,21.884105960330075,22.926205691324007,2611359
2000-02-25,21.441211700439453,21.962260694166314,21.284897002321397,21.727789476236122,1886578
2000-02-28,21.63661003112793,21.93621368005734,21.15463836685222,21.389111292512585,2415275
2000-02-29,21.46727180480957,21.884112823021677,21.46727180480957,21.675691484668402,2275617
2000-03-01,20.373064041137695,21.46726886926375,20.21674930261886,21.441217242091053,3054843
2000-03-02,20.529373168945312,20.73779276334234,20.16463887875051,20.425163371746798,2346333
2000-03-03,21.5975399017334,21.93622278865347,20.581491240973182,20.63359617292282,1936434
2000-03-06,21.10253143310547,21.310951054377252,20.45121762889018,21.076478151199506,1858522
2000-03-07,18.914121627807617,19.409119088810915,17.50728577845956,17.611495595671403,7966538
2000-03-08,20.547441482543945,20.992985387878278,19.42047709412826,19.603936839978445,5733058
2000-03-09,21.045391082763672,21.045391082763672,20.25913735196631,20.547430609048234,2634931
2000-03-10,19.91843032836914,21.09781110442564,19.472886590864814,20.96676990825621,3196795
2000-03-13,19.997068405151367,20.128109680116605,19.34185535663339,19.446689043974757,2059612
2000-03-14,19.49909210205078,20.075676925455653,19.210798856137536,20.023260123327937,2406931
2000-03-15,21.33370018005371,21.700618081597796,19.289438294753598,19.341855137831324,3404873
2000-03-16,23.325529098510742,24.059366115246934,21.805438254444486,22.015107165241893,3481743
2000-03-17,22.644115447998047,23.875913265442048,22.198571627578822,23.011033201345892,2750600
2000-03-20,22.40822982788086,22.932397834380648,22.224770191395145,22.644106265016553,1925482
2000-03-21,22.22477912902832,23.03724236846519,21.936485775306277,22.460655661021104,1856018
2000-03-22,21.726825714111328,22.11995284203475,21.38611542534951,21.648199621157524,1526013
2000-03-23,22.40822982788086,22.565480229830797,21.569559349059624,21.70060051647378,2213037
2000-03-24,22.277198791503906,23.037245306131215,22.119948306263847,22.40824169674852,1929237
2000-03-27,21.80544090270996,22.64411331091236,21.726816511481175,22.277193923771048,1592452
2000-03-28,21.67440414428711,22.015114358685402,21.386110757609906,21.386110757609906,1900033
2000-03-29,22.277198791503906,22.355824868335166,21.64819518212121,21.674404430539116,2188005
