Price,Close,High,Low,Open,Volume
Ticker,SRE,SRE,SRE,SRE,SRE
Date,,,,,
2000-01-03,3.620556592941284,3.6728389986155268,3.52906238301136,3.607485991522724,1024800
2000-01-04,3.659769058227539,3.7120514733450753,3.6074866431100028,3.6074866431100028,1462200
2000-01-05,3.738191604614258,3.8035446046949266,3.698979804565856,3.71205040458199,2963400
2000-01-06,3.8427553176879883,3.8688965103253214,3.712049354501322,3.7643317397759883,854600
2000-01-07,3.764333963394165,3.8688987957106695,3.7381927553150387,3.8558281916711064,920000
2000-01-10,3.725120782852173,3.8035443782806397,3.712050183614095,3.790473779042562,855400
2000-01-11,3.5290632247924805,3.5682750384012856,3.3983571794297958,3.5682750384012856,3798000
2000-01-12,3.685911178588867,3.685911178588867,3.502922680361051,3.5159932873773236,1728400
2000-01-13,3.659769058227539,3.698980869565691,3.5944160393306186,3.646698454448155,874800
2000-01-14,3.646697998046875,3.646697998046875,3.5290625787550405,3.633627395903338,1452000
2000-01-18,3.620556592941284,3.6466977957784055,3.568274187267042,3.6205565929412846,1398000
2000-01-19,3.607487440109253,3.6336286534433784,3.555205013441003,3.6336286534433784,4103000
2000-01-20,3.5944154262542725,3.5944154262542725,3.5682742231542415,3.5682742231542415,1091800
2000-01-21,3.646697998046875,3.646697998046875,3.555203783042115,3.5944155894727263,1649000
2000-01-24,3.5944154262542725,3.633627230904319,3.581344824704257,3.5944154262542725,1118800
2000-01-25,3.607487440109253,3.6466992601104407,3.5421344067739406,3.581346226775128,1140400
2000-01-26,3.895040988922119,3.999605847685129,3.764334915468357,3.934252810958248,9202200
2000-01-27,3.829685926437378,3.8688977277319587,3.7774035247112705,3.8688977277319587,2469200
2000-01-28,3.7904751300811768,3.8296869417716715,3.7512633183906816,3.81661633787484,1798200
2000-01-31,3.881967782974243,3.908108980165989,3.7774029942072604,3.7904735928031332,1273400
2000-02-01,3.908109188079834,3.908109188079834,3.8558267909148864,3.8558267909148864,968800
2000-02-02,3.921180009841919,3.9734624099731444,3.8819682097434995,3.8819682097434995,1315400
2000-02-03,3.973464012145996,4.025746433358443,3.9342521962366606,3.9473228015397726,1677200
2000-02-04,3.973464012145996,3.986534617449108,3.9473228015397726,3.973464012145996,1912200
2000-02-07,3.9865329265594482,4.01267412607787,3.9603917270410256,3.9734623268002367,1934600
2000-02-08,3.9865329265594482,3.9996035263186593,3.9734623268002367,3.9734623268002367,1772400
2000-02-09,3.921180009841919,4.012674210071563,3.921180009841919,3.986533010005951,1681200
2000-02-10,3.921180009841919,3.9734624099731444,3.895038809776306,3.947321209907532,2027000
2000-02-11,3.9342517852783203,3.947322389216122,3.895039973464915,3.9211811813405184,1072000
2000-02-14,3.9342517852783203,3.9734635970917256,3.9211811813405184,3.9342517852783203,4459400
2000-02-15,3.9473209381103516,3.960391537243167,3.9211797398447197,3.9342503389775354,1369800
2000-02-16,3.9603917598724365,3.9734623597400023,3.934250560137305,3.934250560137305,2387200
2000-02-17,3.921180009841919,3.986533010005951,3.921180009841919,3.960391809940338,2765000
