Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
2000-01-03,2.290837049484253,2.353314423561096,2.280424365655684,2.353314423561096,4096800
2000-01-04,2.332488775253296,2.3394307061320263,2.2769533282234558,2.2769533282234558,5487200
2000-01-05,2.40885066986084,2.457444199224027,2.311663611134466,2.311663611134466,5488800
2000-01-06,2.40885066986084,2.433147646393409,2.3880248715623313,2.4123218480949,2960000
2000-01-07,2.4782698154449463,2.488682925680129,2.401908560627315,2.42273435739576,7999200
2000-01-10,2.4574437141418457,2.4747987544824817,2.4331471661071964,2.443559851350084,4168000
2000-01-11,2.4296767711639404,2.4505025720596314,2.4192640825670972,2.4366187047958374,4122400
2000-01-12,2.4817404747009277,2.4956243363112773,2.4296757818112007,2.4296757818112007,6193600
2000-01-13,2.4574437141418457,2.4886826172742436,2.443559851350084,2.4886826172742436,3674400
2000-01-14,2.4123213291168213,2.4643856018111983,2.394966289084122,2.450501739265783,4070400
2000-01-18,2.35331392288208,2.3984366730772866,2.3324881359539202,2.3984366730772866,5408000
2000-01-19,2.40885066986084,2.443560333691688,2.3567863859655436,2.3567863859655436,3433600
2000-01-20,2.381082773208618,2.394966637775432,2.34290235750084,2.381082773208618,5560000
2000-01-21,2.443559169769287,2.4539722758095195,2.3706691222946574,2.3949656635522842,4039200
2000-01-24,2.4296767711639404,2.5095092197817577,2.4227348375320434,2.4609156843584787,6968800
2000-01-25,2.3463733196258545,2.4539734914005047,2.32554752093095,2.440089625603902,6890400
2000-01-26,2.35331392288208,2.36372702819702,2.31166234902576,2.3602558518581334,4121600
2000-01-27,2.3047220706939697,2.360257542276957,2.290838202798223,2.3324898064854636,3752800
2000-01-28,2.2943079471588135,2.329017595196755,2.280424087943637,2.304720629719317,4688000
2000-01-31,2.3429017066955566,2.3429017066955566,2.29430819420989,2.3081920549200805,2659200
2000-02-01,2.2943079471588135,2.33248834814967,2.2943079471588135,2.322075665589167,2516000
2000-02-02,2.308192014694214,2.3255466284286035,2.2943081542259836,2.308192014694214,5120000
2000-02-03,2.381082773208618,2.3984378157680966,2.2977795858077337,2.308192696083805,7605600
2000-02-04,2.3116631507873535,2.3810824646248117,2.2804246714114305,2.3810824646248117,4384800
2000-02-07,2.3151357173919678,2.3359615240385128,2.3116645377664833,2.3116645377664833,4015200
2000-02-08,2.3220772743225098,2.3498450119903302,2.311664160846051,2.3324899640969163,3130400
2000-02-09,2.290837049484253,2.329017878826562,2.276953188578288,2.308192087467614,5622400
2000-02-10,2.238774299621582,2.3081936511803582,2.228361185036717,2.2873678457127253,3177600
2000-02-11,2.270012855529785,2.270012855529785,2.235303178839727,2.25265822903581,2848800
2000-02-14,2.2630693912506104,2.2977790444906505,2.249185529954594,2.2561274606026025,2068800
2000-02-15,2.270012855529785,2.2804259703878564,2.24918704951575,2.25265822903581,3612800
2000-02-16,2.2734830379486084,2.2977795891246453,2.2595991733617526,2.2700118599509334,7360000
2000-02-17,2.276954174041748,2.2838961074991926,2.2526576187916896,2.280425352621467,5864000
2000-02-18,2.238774299621582,2.280425910556848,2.228361185036717,2.270012795971983,10255200
2000-02-22,2.270012855529785,2.2873679057258682,2.24918704951575,2.24918704951575,4006400
2000-02-23,2.2617111206054688,2.2792980824806053,2.208949376231204,2.2546762499805286,18380000
2000-02-24,2.1386008262634277,2.2370890222097697,2.1034264705683055,2.233571801327487,6168000
2000-02-25,2.0717694759368896,2.14563539789866,2.047147215700033,2.1386005277416156,5560800
2000-02-28,2.1456356048583984,2.1456356048583984,2.071769675771805,2.071769675771805,5476000
2000-02-29,2.173774480819702,2.184326998811813,2.1210131789821127,2.1456350053398356,9773600
2000-03-01,2.170257568359375,2.2054319176895563,2.1421180888952303,2.1737747886052023,12016000
2000-03-02,2.1843276023864746,2.1948796939200244,2.1561881191310897,2.1561881191310897,4716800
2000-03-03,2.1948800086975098,2.2230194959885035,2.1843279156506377,2.2019148805202584,9020800
2000-03-06,2.135082721710205,2.208948623411012,2.1210129852553576,2.208948623411012,5432800
2000-03-07,2.2124664783477783,2.219501347230642,2.135082920636278,2.1386001403905492,9948800
2000-03-08,2.325025796890259,2.3390955432273417,2.184328333519429,2.208950174922032,7708000
2000-03-09,2.4094440937042236,2.4094440937042236,2.325025622030637,2.3285428436630946,8442400
2000-03-10,2.4622042179107666,2.4973785638809205,2.4059252643585207,2.4094429136427062,9176000
2000-03-13,2.3707518577575684,2.451653100231803,2.3426123698316625,2.4481354495538095,7949600
2000-03-14,2.3566813468933105,2.4094430842721373,2.349646477201092,2.377785955969967,5797600
2000-03-15,2.49737811088562,2.529035231203696,2.356680752525867,2.360198401171992,7091200
2000-03-16,2.5325534343719482,2.5782803082908785,2.4516526365722813,2.51496647243158,7689600
2000-03-17,2.469240665435791,2.529037306494051,2.462205791745091,2.525519654961393,10521600
2000-03-20,2.4235129356384277,2.5008965058284525,2.3988906758907698,2.4551696360289696,6745600
2000-03-21,2.3285422325134277,2.4164783321142957,2.317990141011009,2.388338848941928,8244800
2000-03-22,2.293368339538574,2.332060351365291,2.2265372682576876,2.332060351365291,5840000
2000-03-23,2.3918559551239014,2.416478216407974,2.3390946413892593,2.3496467323864207,7215200
2000-03-24,2.4375827312469482,2.4516524716022716,2.391855860404948,2.4481348218262404,9632000
2000-03-27,2.6240057945251465,2.7154590795890257,2.6169709264433094,2.701389343425352,10875200
2000-03-28,2.5571746826171875,2.6275233612397475,2.5149654754436517,2.609935976896978,6492800
2000-03-29,2.5114493370056152,2.6099375462999532,2.479792627276837,2.543106476108911,6240000
2000-03-30,2.5888326168060303,2.5888326168060303,2.5184839043928227,2.522001554700716,4350400
2000-03-31,2.5923492908477783,2.620488765215872,2.5255178245364043,2.5888316418646147,7694400
2000-04-03,2.550140619277954,2.58883219003972,2.522001138951435,2.5853149696861024,6110400
2000-04-04,2.599384069442749,2.602901288929834,2.536070254306618,2.536070254306618,7833600
