Price,Close,High,Low,Open,Volume
Ticker,QCOM,QCOM,QCOM,QCOM,QCOM
Date,,,,,
2000-01-03,56.139320373535156,62.6161816644519,54.47607804807315,62.3813709832102,91334000
2000-01-04,50.73866271972656,54.8869837750995,50.09293349884304,54.02601148058814,63567400
2000-01-05,48.977596282958984,51.110460044382286,43.518247756013096,50.05381194239276,93778400
2000-01-06,43.850894927978516,48.84062192781543,43.75305714366799,46.49251510436276,58782600
2000-01-07,46.96215057373047,47.11869107564291,41.61531405528387,41.952854512532554,68198600
2000-01-10,49.897254943847656,51.03217289943321,47.74482433842678,50.719092084099266,35360800
2000-01-11,45.22062683105469,49.42765182831853,44.30095159909468,48.84062508451427,30575800
2000-01-12,43.283451080322266,46.179450519692836,42.59858634803869,45.396747968511605,34455600
2000-01-13,44.809722900390625,45.59242548380356,43.087777216882166,45.201074192097096,25146800
2000-01-14,43.96830749511719,46.62949566571618,43.67479409394818,46.21857690407957,26209200
2000-01-18,43.537811279296875,44.22267572638693,42.26592016327247,43.02905483288711,28503000
2000-01-19,45.905479431152344,46.022884749390585,42.89207626303748,42.931211369116895,30728400
2000-01-20,48.72319793701172,48.84060323324548,46.06201122237975,46.72730790103774,39224000
2000-01-21,48.50796127319336,50.229905844407966,47.275205500619265,49.54504152631125,34955000
2000-01-24,43.850894927978516,49.15370283760912,43.713922029943774,48.762351700367006,32170600
2000-01-25,46.649051666259766,46.9425649946968,43.83132371326421,44.96624191655409,39671400
2000-01-26,39.017704010009766,40.97445947691096,37.56970496450288,40.3874328368406,136953200
2000-01-27,37.56970977783203,40.07435709635417,36.74787237644196,39.663438395659135,62571000
2000-01-28,34.614986419677734,38.00017163765639,33.069150395282854,37.90233391459343,85675000
2000-01-31,39.76128005981445,39.91782053249089,35.123768556775076,35.26074147036695,80518000
2000-02-01,42.598594665527344,43.831351424336816,40.989162230414976,41.170162230716365,69648400
2000-02-02,44.47705841064453,45.553274078302,42.57900532404861,42.852951130361426,57368200
2000-02-03,43.57695007324219,46.33597565039852,41.32668098549057,45.43586801529787,52571000
2000-02-04,43.02907180786133,44.41836880575044,42.26593683718985,44.41836880575044,30028800
2000-02-07,41.7767333984375,42.344192540617684,40.778788010465455,42.08981430446794,20868400
