Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
Date,,,,,
2004-06-23,4.262649059295654,4.287431523408198,3.655469234634256,3.717426340306023,43574400
2004-06-24,4.153603553771973,4.384084014382614,4.089168120602699,4.349387721017556,8887200
2004-06-25,3.9156887531280518,4.151125685008258,3.913210412413583,4.091646925946484,6710000
2004-06-28,3.965254545211792,4.017298284224012,3.8264705321364403,3.965254545211792,2270800
2004-06-29,4.064385414123535,4.138734213142977,3.923123310490265,3.965254154792743,2112000
2004-06-30,3.9826018810272217,4.198212773661037,3.9726889919023347,4.06438522526175,2087600
2004-07-01,3.972689151763916,4.0148199958040305,3.940471197247584,3.9850803818424265,1754800
2004-07-02,4.208126544952393,4.208126544952393,3.977646033967137,3.9900377388398547,993200
2004-07-06,4.213082313537598,4.213082313537598,4.084211446970799,4.195734403171895,1216800
2004-07-07,4.042080879211426,4.188299666065907,3.9776454415556257,4.188299666065907,1787600
2004-07-08,3.9008185863494873,4.042080685213286,3.8809923351527282,4.042080685213286,2179200
2004-07-09,4.064385414123535,4.106516258426013,3.9404712217862623,3.9503843477193414,596800
2004-07-12,4.151125907897949,4.170952161983087,4.002428765911822,4.113951740575213,780800
2004-07-13,3.9850807189941406,4.148647427883458,3.9850807189941406,4.148647427883458,1674000
2004-07-14,3.878514051437378,3.9776453088721913,3.8611661404731756,3.9776453088721913,2366000
2004-07-15,3.801687717437744,3.915688791600003,3.7025562150132334,3.903297324253492,1806000
2004-07-16,3.965254545211792,4.064385814303051,3.707513009226929,3.8165574052273143,3278800
2004-07-19,3.9677324295043945,4.007384932578538,3.9231232453722016,3.977645318925369,954800
2004-07-20,3.9801242351531982,4.0098638531080075,3.8487752406344375,3.967733003410889,2245200
2004-07-21,2.899592399597168,3.990037564159008,2.7385040248658337,3.990037564159008,25415200
2004-07-22,3.2168123722076416,3.266378239030758,2.8004608398654742,2.862417937046801,9824800
2004-07-23,3.231682538986206,3.345683619934163,3.1598123077155984,3.209377943704363,1674400
2004-07-26,3.291161060333252,3.3580748412618555,3.1920297956400367,3.3580748412618555,1286000
2004-07-27,3.256464958190918,3.328335178052136,3.246551832566873,3.3159437119351898,751200
2004-07-28,3.2192907333374023,3.2762913860082694,3.1226378123809315,3.2341605407486282,1534800
2004-07-29,3.211855888366699,3.3085090438820695,3.2093775477860977,3.2217690143415396,908000
2004-07-30,3.2242472171783447,3.271334504460319,3.1102461551641603,3.211855751152281,815200
2004-08-02,3.1746816635131836,3.241595203459483,3.1152026724694535,3.216812270828965,1297600
2004-08-03,3.0061583518981934,3.2440736120194518,2.9714622927574132,3.172203389500924,2944400
2004-08-04,2.9689838886260986,3.0111147322711656,2.9615491033791934,3.006158287555749,2746800
2004-08-05,2.701329231262207,2.9714622016579395,2.6468071581593975,2.9714622016579395,3030400
2004-08-06,2.669111728668213,2.7261121418231418,2.654241922083525,2.701329209631181,1797200
2004-08-09,2.7236342430114746,2.738504052007519,2.6914165204763747,2.7137211157966434,1121600
2004-08-10,2.7261123657226562,2.7360254921441083,2.6963729864583,2.7261123657226562,733200
2004-08-11,2.6319375038146973,2.713720854550791,2.624502718206209,2.713720854550791,628400
2004-08-12,2.4758055210113525,2.6591984700460674,2.4584576096113993,2.6567203658086216,1578000
2004-08-13,2.3766744136810303,2.4906754880878106,2.3469350337941637,2.4758056799705863,2496000
