Price,Close,High,Low,Open,Volume
Ticker,NEM,NEM,NEM,NEM,NEM
Date,,,,,
2000-01-03,15.894509315490723,16.43120703263716,15.688087116588246,15.853224875710227,906900
2000-01-04,14.697256088256836,15.605513486969338,14.655971661042631,15.35780692368411,1783800
2000-01-05,14.862394332885742,15.316523048612806,14.862394332885742,14.862394332885742,1180300
2000-01-06,14.697256088256836,14.779824942685245,14.490833952185813,14.573402806614222,1688400
2000-01-07,14.160558700561523,14.986247254530126,14.036705417466234,14.862393971434836,1528800
2000-01-10,14.11927604675293,14.325698211179143,14.077991613867688,14.201844912523415,1222900
2000-01-11,14.944968223571777,14.944968223571777,14.201848256653843,14.284417141866946,1595500
2000-01-12,14.6146821975708,14.738535436533265,14.40826013263336,14.65596661055829,2195200
2000-01-13,14.11927604675293,14.61468924137584,14.036707180982445,14.61468924137584,3962600
2000-01-14,13.747722625732422,14.16056714902769,13.541300364084789,14.119282696698164,3470900
2000-01-18,14.6146821975708,14.6146821975708,13.830278350808527,13.912847176783503,3087200
2000-01-19,14.449556350708008,14.65597858428955,14.243134117126464,14.614694137573242,1759200
2000-01-20,13.912846565246582,14.036699798765097,13.66514009820955,13.995415387592258,1913300
2000-01-21,13.995421409606934,14.119274696417614,13.747714835985573,13.830283693859359,1359300
2000-01-24,13.541297912597656,13.665151247164099,13.293591243464773,13.376160133175734,1240000
2000-01-25,12.798176765441895,13.5412967066611,12.633039000726514,13.5412967066611,1482500
2000-01-26,12.963311195373535,13.169733348166107,12.83945790369799,13.169733348166107,1015800
2000-01-27,14.160558700561523,14.160558700561523,13.045879152703911,13.29358571889449,1753900
2000-01-28,13.252303123474121,14.325698392042119,13.045880956441813,14.160560658416273,1453500
2000-01-31,13.458722114562988,13.541290961891596,13.25229999624147,13.376153267234383,914500
2000-02-01,13.12845516204834,13.293592962828821,12.963317361267858,13.293592962828821,925900
2000-02-02,13.788997650146484,13.954135346555425,13.41743783322637,13.458722257328604,1665000
2000-02-03,14.036705017089844,14.119273870131547,13.417438619277055,13.747714031443875,1779500
2000-02-04,15.853230476379395,16.26607502003511,14.697265754143398,14.821119117240112,5190800
2000-02-07,15.027524948120117,16.802754543639804,14.944956129723854,16.802754543639804,4931900
2000-02-08,14.532122611999512,14.944967004385862,14.532122611999512,14.944967004385862,1513600
2000-02-09,15.770648002624512,16.100923353464815,15.316519395219094,15.481657070639246,2560300
2000-02-10,16.26607894897461,16.5963546636746,15.440389662224629,15.977087698612117,2603400
2000-02-11,15.811941146850586,16.183501121580758,15.605518938667158,15.97707891339733,1541200
2000-02-14,15.316526412963867,15.770655228442582,15.192673099651492,15.770655228442582,1458800
2000-02-15,15.853230476379395,15.97708383947611,14.655981299777826,15.06882584343354,1736300
2000-02-16,16.01836585998535,16.30735699663457,15.316530242408673,16.14221920426359,1374600
2000-02-17,15.233946800231934,16.183488199704385,15.192662391559217,16.100919382358953,1133600
2000-02-18,16.183496475219727,16.307349764570898,15.481661168896421,15.605514458247594,1470000
2000-02-22,16.55506134033203,17.133043531765072,15.770656937672909,16.01836359114421,2265500
2000-02-23,15.357812881469727,16.266070632524386,15.357812881469727,16.183501746064874,1700800
2000-02-24,15.316526412963867,15.56423303958862,15.110104224109907,15.440379726276245,1593000
2000-02-25,14.738545417785645,14.903683181570356,14.573407654000931,14.862398740624178,1001700
2000-02-28,14.6146821975708,15.233948392383123,14.573397784583314,14.821104262508243,1258900
2000-02-29,14.6146821975708,14.986241914458194,14.44954454562085,14.779819849520754,980900
2000-03-01,14.944968223571777,14.944968223571777,14.57340824011281,14.57340824011281,681700
2000-03-02,14.284416198730469,14.738545037418431,13.9954251195654,14.53212283801481,1231400
2000-03-03,14.262921333312988,14.676339342974234,14.180237731380739,14.262921333312988,765000
2000-03-06,14.552310943603516,14.717678113417191,14.221576603976162,14.262918396429582,464200
2000-03-07,16.164634704589844,16.454027141756413,14.800356072233155,14.800356072233155,2578900
2000-03-08,15.420478820800781,16.3299976788641,15.33779528824957,15.709871184730018,1810700
2000-03-09,15.87525463104248,15.999280057847502,15.503178350627422,15.54452015956243,1111200
2000-03-10,15.379148483276367,15.75122465625886,15.255123092282203,15.544515671268586,1048900
2000-03-13,15.66854190826416,16.081959900566645,15.544516510573414,15.627200109033911,899800
