Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2000-01-03,0.8410478234291077,0.8452739650338021,0.7640338462137735,0.787983453285193,535796800
2000-01-04,0.7701387405395508,0.8311857351883168,0.7602770120241598,0.8133413594718599,512377600
2000-01-05,0.7814083099365234,0.8307161497926744,0.7738952449989079,0.7795300311625384,778321600
2000-01-06,0.7137867212295532,0.8039494455671679,0.7137867212295532,0.7973754930122156,767972800
2000-01-07,0.747597873210907,0.7588683489276759,0.7175439567966562,0.7250570220940228,460734400
2000-01-10,0.7344492673873901,0.7682597460684999,0.7119084132444259,0.76638146695242,505064000
2000-01-11,0.6968815326690674,0.7466589713049819,0.6799763158671408,0.7208311373670201,441548800
2000-01-12,0.6550875306129456,0.7175440887368421,0.6499214226352515,0.7137866776265365,976068800
2000-01-13,0.7269353270530701,0.7419623119156469,0.6950031284252991,0.7099122913658482,1032684800
2000-01-14,0.7546417117118835,0.7682599537409348,0.7466590609294617,0.7513547349098071,390376000
2000-01-18,0.7809388637542725,0.796436232791783,0.7546414532763983,0.7588683960555415,459177600
2000-01-19,0.8006622195243835,0.8170978983181059,0.7767126232450512,0.7936178842628815,597643200
2000-01-20,0.8527876734733582,0.9128955143881446,0.8527876734733582,0.867814608622888,1831132800
2000-01-21,0.8363521099090576,0.8584226338164397,0.8278990747251003,0.8584226338164397,495924800
2000-01-24,0.79831463098526,0.8471520485811874,0.7898615466979472,0.8147502641966269,440876800
2000-01-25,0.843395471572876,0.8499703266133588,0.7691997557497006,0.7889224148543693,497145600
2000-01-26,0.8278988599777222,0.8579528288599557,0.8246119344111636,0.8264901632611026,367158400
2000-01-27,0.8264902830123901,0.8490311892858582,0.8039494268972601,0.8175676664365917,340144000
2000-01-28,0.7635641694068909,0.8330642673193402,0.7560511021558296,0.8128720746044017,423348800
2000-01-31,0.7795302271842957,0.780469391886614,0.7100301833542677,0.7588685034166178,701680000
2000-02-01,0.7532327771186829,0.7889223883824181,0.7513545481201573,0.7814084692216235,318035200
2000-02-02,0.7424319982528687,0.7673207165874963,0.7288137082381743,0.7569902555422288,464195200
2000-02-03,0.7762435078620911,0.7832878469049517,0.753233013520757,0.7537025959969341,475193600
2000-02-04,0.8114632964134216,0.8264902319449925,0.7785910786745449,0.7809389401695792,425320000
2000-02-07,0.8570137619972229,0.8584225090328048,0.7959667530052622,0.8114633215050175,441067200
2000-02-08,0.8631190061569214,0.8725102514835281,0.8358824285030407,0.8565441513249361,408643200
2000-02-09,0.8462128043174744,0.8800241351213123,0.8448041577020347,0.8574832813576421,299364800
2000-02-10,0.8527876734733582,0.8556050670691027,0.8264902109325128,0.8480919506026726,302982400
2000-02-11,0.8170981407165527,0.8574833776118751,0.8133415821259233,0.8537268190212456,212251200
2000-02-14,0.8701624274253845,0.8706320097481809,0.8161589053954462,0.8213241604712045,367539200
2000-02-15,0.8941121101379395,0.9011564475212094,0.8654668836228239,0.8659364659883709,485744000
2000-02-16,0.8574832081794739,0.8875379782494702,0.8424562745694315,0.8847197824091089,378246400
2000-02-17,0.8631190061569214,0.8678146288202248,0.8499702996596452,0.8654668174885731,289497600
2000-02-18,0.8358824849128723,0.8668755226623043,0.8330642383696757,0.8612407349594068,233441600
2000-02-22,0.8551356792449951,0.8786157033721297,0.801601677666567,0.827429563763049,422296000
2000-02-23,0.8734492659568787,0.8941118880759469,0.8340031532476456,0.8507914459423179,473099200
2000-02-24,0.8655839562416077,0.8950513817614868,0.8396391011007585,0.8814330902675324,376432000
2000-02-25,0.8293076753616333,0.8790851609408734,0.8274294462429348,0.8626494774313223,249144000
2000-02-28,0.850909411907196,0.8640581191447242,0.81428073417288,0.8274294414104082,328328000
2000-02-29,0.8612406253814697,0.8809632826823308,0.8457433059451092,0.8532571243541538,368961600
2000-03-01,0.9791086912155151,0.9922573982602323,0.8903555205637164,0.8908251029129315,1077003200
2000-03-02,0.9166528582572937,0.9612642811981237,0.9067911281623068,0.9542207471802681,311259200
2000-03-03,0.9617339372634888,0.9634952975909155,0.901626086577316,0.9382539146597098,323366400
2000-03-06,0.9443586468696594,0.970186466332086,0.939192541267394,0.9467064571829806,210560000
2000-03-07,0.9232272505760193,0.9575081800057066,0.9100785383519107,0.9499942575584243,273011200
2000-03-08,0.9166528582572937,0.9312103111364061,0.8908250286696224,0.9232268099650702,271230400
2000-03-09,0.9185313582420349,0.9391930840429569,0.8884773825936285,0.9082000439164963,276718400
2000-03-10,0.9448286890983582,0.9612643724615422,0.9091390257106218,0.914305133828624,248606400
2000-03-13,0.9114869236946106,0.9504634623419774,0.8978686343487448,0.9175920961129,303956800
2000-03-14,0.8584226369857788,0.9335583313330513,0.8565443073250267,0.9107826311879001,428579200
2000-03-15,0.8734492659568787,0.903504034637638,0.8574831685435907,0.8687536441009679,443609600
2000-03-16,0.9133652448654175,0.9166530238465505,0.8603008291739892,0.8814330401116393,378100800
2000-03-17,0.939193069934845,0.9391930699348449,0.8988077805675485,0.9025652422235294,305043200
2000-03-20,0.9241661429405212,0.948585230046379,0.9194704193009761,0.927923504322289,204489600
2000-03-21,1.0138593912124634,1.027477582999253,0.9138357226950171,0.9208792587013069,524328000
2000-03-22,1.083358883857727,1.0847684330497127,0.9885005669478651,0.9976579719717357,567996800
2000-03-23,1.061758279800415,1.1298496255110757,1.051896549020008,1.0669234849369518,562564800
2000-03-24,1.04203462600708,1.081480739318388,1.0180850280966651,1.070210263588987,446913600
2000-03-27,1.0486093759536743,1.0875859068773657,1.0284163358434586,1.034052025114083,279182400
2000-03-28,1.045322299003601,1.0669231809303257,1.0302944645186036,1.0312336289364332,202966400
2000-03-29,1.0213730335235596,1.0476704482531158,1.0055239015558726,1.0472009662091464,239836800
2000-03-30,0.9448286890983582,1.0345217277056373,0.9424807773250496,1.003527887864518,414400000
2000-03-31,1.0204339027404785,1.031233895066089,0.9467068686814468,0.9575077638570834,404633600
2000-04-03,1.0016493797302246,1.0481398302469898,0.9725345767191784,1.0180850601609321,328563200
2000-04-04,0.9565688967704773,0.9993020055864984,0.8772070506953639,0.9964846110461235,660329600
2000-04-05,0.9795792698860168,0.9983627682038637,0.9316801554068548,0.9502288123452993,457665600
2000-04-06,0.9406023025512695,1.0105719611376145,0.9260440495590659,0.9814571605362331,259627200
2000-04-07,0.9899088144302368,0.9908478780792659,0.942949612983058,0.9560983097681826,242435200
2000-04-10,0.939193069934845,0.9974235936176254,0.9373148406902665,0.9894400910821726,212262400
2000-04-11,0.8973990678787231,0.9382538363224843,0.8870677544662975,0.927923425760134,541822400
2000-04-12,0.8208547234535217,0.8941121870109308,0.7879834032973233,0.8941121870109308,941136000
2000-04-13,0.8551356792449951,0.9016261450737256,0.8152199692739432,0.8377608787083457,529827200
2000-04-14,0.8405781984329224,0.8865982250648644,0.818976405606115,0.8213242673673393,667620800
2000-04-17,0.9307405352592468,0.9312101174716664,0.8194456887249987,0.8227335165867687,409561600
2000-04-18,0.9532816410064697,0.9532816410064697,0.8969294530586879,0.9279233921741457,390924800
2000-04-19,0.9100781083106995,0.9786390319224118,0.8997467958568818,0.9481155797232453,520150400
2000-04-20,0.8931729197502136,0.9373147643271073,0.879554630273827,0.9293320649754652,722120000
2000-04-24,0.9053826928138733,0.9053826928138733,0.8621800067222158,0.8640582360841395,443620800
2000-04-25,0.9640818238258362,0.9673696027214629,0.9171225823895822,0.9175921647722767,391641600
2000-04-26,0.9114869236946106,0.9617338399500549,0.901625995345919,0.9514025267204196,366912000
2000-04-27,0.952341616153717,0.9542207479288295,0.8759150637159213,0.8804937169552809,326603200
2000-04-28,0.9321492910385132,0.9579772186042619,0.911486768415933,0.9551598253155534,249580800
2000-05-01,0.9340278506278992,0.9401330235128902,0.9157139370398214,0.9382538914456257,226195200
2000-05-02,0.8856590986251831,0.9485852474430421,0.8828417045164596,0.9260443891896023,236432000
2000-05-03,0.8645275831222534,0.9110172331772388,0.8386997545398671,0.8936423874305905,489798400
2000-05-04,0.8316556215286255,0.8659365416420439,0.8307164567154799,0.8649973768288982,399515200
2000-05-05,0.8499703407287598,0.8621798831566517,0.8318903166797273,0.8325946400499206,284076800
2000-05-08,0.8274292349815369,0.8541961749764813,0.8264900705036397,0.8422213764583673,184900800
2000-05-09,0.7922094464302063,0.8358825135491769,0.7879833555082525,0.8288381759874768,327140800
2000-05-10,0.7461894154548645,0.7889225178729442,0.7419624715851981,0.7818781798847194,535091200
2000-05-11,0.7724869251251221,0.7832878233356979,0.7438416927233544,0.761686077072895,499744000
2000-05-12,0.8086459040641785,0.8302468431252422,0.7871611317139746,0.7964363614227504,306913600
2000-05-15,0.7588683366775513,0.8119326856076511,0.7522935331475619,0.8119326856076511,678932800
2000-05-16,0.7940875291824341,0.8194457738195484,0.7720170625901837,0.7852827363894365,440451200
2000-05-17,0.7616857886314392,0.7790605839393018,0.7541718701839292,0.7785910016550799,398092800
2000-05-18,0.7569900751113892,0.7884526883437946,0.7560509105940018,0.7738952872159991,373777600
2000-05-19,0.7062733769416809,0.745719481591155,0.7015768531955098,0.745719481591155,740667200
2000-05-22,0.6757493019104004,0.7043953795810407,0.6461649122507409,0.7043953795810407,755507200
2000-05-23,0.6447563171386719,0.7015772438815644,0.6433476200536044,0.6799763524992367,517585600
2000-05-24,0.6588441729545593,0.6743406943412409,0.6236241358687471,0.6475737430300947,678462400
2000-05-25,0.6556739211082458,0.6961769712330418,0.6461648050558683,0.6649491488792874,406750400
2000-05-26,0.6489823460578918,0.6752797612758203,0.6405301643593347,0.6611918889281237,181148800
