Price,Close,High,Low,Open,Volume
Ticker,VZ,VZ,VZ,VZ,VZ
Date,,,,,
2000-01-03,15.844271659851074,16.29035692211681,15.761663942418487,16.02601043226765,4663843
2000-01-04,15.332101821899414,15.976445869155764,15.133841942545056,15.778185989801408,5005878
2000-01-05,15.844271659851074,16.07557483846909,15.46427414133818,15.596447386262762,6368681
2000-01-06,15.76379680633545,15.880195552239732,15.530998185986867,15.880195552239732,4705763
2000-01-07,15.64738941192627,15.7139032714886,15.38133397367695,15.66401844108659,5043907
2000-01-10,15.564251899719238,15.78042143802657,15.381338171730157,15.647393682594432,4488044
2000-01-11,15.418750762939453,15.530993058907395,15.23168064583943,15.364708384980748,3694558
2000-01-12,14.8991060256958,15.33144602491456,14.8991060256958,14.998876794746284,4288227
2000-01-13,14.782713890075684,15.21505411329823,14.782713890075684,15.165169267196314,3783847
2000-01-14,14.982258796691895,15.06540172970112,14.782717111717844,14.88248795420487,3180616
2000-01-18,15.630763053894043,15.94670335372529,15.115280027143605,15.165165991008298,4861881
2000-01-19,15.331451416015625,15.564249958993932,15.298194481304439,15.298194481304439,2962563
2000-01-20,15.381338119506836,15.763793479345596,15.381338119506836,15.447851996997075,2711262
2000-01-21,15.979962348937988,16.312532851027125,15.69727894569086,15.930077507175444,5706628
2000-01-24,15.996596336364746,16.179508984198915,15.94671035061174,16.046481193577673,3908497
2000-01-25,15.564251899719238,16.02984904373172,15.48110898830426,15.979963071174776,4420437
2000-01-26,15.364713668823242,15.680654093664263,15.314827685219903,15.630769238600958,4054162
2000-01-27,15.497737884521484,15.630765638773523,15.1984254374544,15.431224007395466,3125129
2000-01-28,15.331451416015625,15.66402076312749,15.181794645545464,15.41459318852377,3357527
2000-01-31,16.478818893432617,16.761503467833982,15.181798141064958,15.314825910538564,5373154
2000-02-01,15.846932411193848,16.329158500519096,15.763790643557522,16.16287383670687,4674184
2000-02-02,15.780418395996094,15.99658902117146,15.730533561595356,15.979959990678172,2948441
2000-02-03,15.547621726989746,15.996590932951278,15.431223013783976,15.89682012368646,2590060
2000-02-04,15.5808744430542,15.880186789774577,15.514360588227449,15.63076039844396,3402004
2000-02-07,15.896817207336426,15.946702038547363,15.414591153420051,15.580875805022336,3314049
2000-02-08,15.697285652160645,16.096369070923352,15.61414270898164,15.913455273053671,3069310
2000-02-09,15.381338119506836,15.747164445703147,15.298196336913929,15.697279601855358,3224760
2000-02-10,15.181794166564941,15.364707865975424,15.131909330341832,15.348078834874649,2851813
2000-02-11,14.8991060256958,15.165161409830423,14.483393923715832,15.148532384052386,3436808
2000-02-14,14.716198921203613,14.982254423509863,14.599799074674754,14.899112643309033,2905520
2000-02-15,14.433514595031738,14.666313144723238,14.36700072369131,14.666313144723238,3995896
2000-02-16,14.649689674377441,14.716203570969892,14.383634088007643,14.383634088007643,3747375
2000-02-17,14.30048942565918,14.882486514814483,14.233975537100857,14.849229570535321,3358638
2000-02-18,13.801627159118652,14.317110057097368,13.718485411499746,14.25059620758652,4291229
2000-02-22,13.90140438079834,14.051061175877596,13.618720953539498,13.967918261158049,3589701
2000-02-23,13.369297981262207,13.851524345623865,13.319413117936639,13.602096643375369,4013798
2000-02-24,12.77066707611084,13.435805809990617,12.73741013941685,13.31940709583151,6266716
2000-02-25,12.654273986816406,13.136499218960024,12.604387995331086,12.637644946807896,5269521
2000-02-28,13.269523620605469,13.552208199906453,12.687527683340969,12.720784626285795,4322586
2000-02-29,13.02009391784668,13.33603423402539,12.820552309142345,13.302777299241335,5199468
2000-03-01,14.616426467895508,14.633055499193766,13.868144887345483,14.134200359800671,7936750
2000-03-02,14.699567794799805,14.732825856391836,14.383627495071362,14.400255397327792,4752243
2000-03-03,14.716198921203613,14.932369581097314,14.666314078791064,14.732827954367627,4411542
2000-03-06,15.1651611328125,15.165161132812498,14.549907503970235,14.948990572882225,4410430
2000-03-07,14.79934024810791,15.36470813007901,14.7827112167213,15.165166524677446,3890594
2000-03-08,15.032142639160156,15.181798317285114,14.583173347705449,14.583173347705449,3478062
2000-03-09,15.597512245178223,15.597512245178223,14.849230393172798,14.998887214989896,4054384
2000-03-10,15.248309135437012,15.547621560017019,15.115281391179233,15.547621560017019,3984109
2000-03-13,15.215052604675293,15.248309541625646,14.882483235171767,15.065396952668566,3737813
2000-03-14,14.915735244750977,15.08201987457108,14.865850420074619,14.998878123930702,3694336
2000-03-15,14.915735244750977,15.04876294860706,14.633051938326474,14.93236427200266,4239746
2000-03-16,15.397972106933594,15.464486005822462,14.716204079052622,14.915745775719227,5223264
2000-03-17,15.74716567993164,15.91345038669027,15.36471141865673,15.44785320776611,5038680
2000-03-20,15.7305326461792,15.946702130235321,15.49773413259749,15.697275715667526,3379877
2000-03-21,15.664023399353027,15.880192947086847,15.497738697811693,15.730537279969562,3240883
2000-03-22,15.397972106933594,15.647398663496778,15.231687359711422,15.53099990471133,4342268
2000-03-23,15.863563537597656,15.99659128622188,15.49773722888104,15.630764977505264,6167419
2000-03-24,15.830302238464355,16.079728634136455,15.713902426221805,15.896816094448837,3602266
2000-03-27,16.12961769104004,16.196131559810684,15.730534478416168,15.830305281572135,3862907
2000-03-28,16.096364974975586,16.21276371155863,15.880194280550038,16.11299288225605,3661422
2000-03-29,16.495437622070312,16.495437622070312,16.02984071983082,16.09635456300789,3688776
2000-03-30,16.2959041595459,16.595216602012187,16.2959041595459,16.46218884980495,4356723
2000-03-31,16.262649536132812,16.81138965635892,16.262649536132812,16.628475906770245,5141091
2000-04-03,16.778139114379883,16.778139114379883,16.246027791026435,16.428941622699394,3683883
2000-04-04,16.961040496826172,17.559665296214447,16.611843261452808,17.27698192743978,7770180
2000-04-05,16.81138801574707,17.227099195723408,16.761502042167617,16.994300618945513,3569241
2000-04-06,17.449813842773438,17.46654367651459,16.94790179867333,16.99809243535449,3068420
2000-04-07,17.299240112304688,17.382892689561956,17.165396897059242,17.265779308493325,4906247
2000-04-10,16.91444206237793,17.18212850277861,16.797328676973745,17.031554312324342,3734032
2000-04-11,17.14867401123047,17.315978098076016,17.0650214000786,17.131943034816818,3090659
2000-04-12,17.23232078552246,17.466546443203697,17.081747716170607,17.198859977282286,4545643
2000-04-13,16.880983352661133,17.198861629203414,16.880983352661133,17.198861629203414,3273241
2000-04-14,16.36234474182129,17.06502192832386,16.178309672865314,16.81406635801634,4372624
2000-04-17,16.228500366210938,16.46272607914011,15.843700412955368,16.34561265494645,3963427
2000-04-18,16.245235443115234,16.496192212734456,16.128123116629173,16.161583943547836,3324835
2000-04-19,16.529645919799805,16.563106732305812,16.228498607245736,16.29542023225775,2446174
2000-04-20,16.128114700317383,16.429261985434337,16.011001299487386,16.395801175976896,2282829
2000-04-24,16.5798397064209,16.5798397064209,16.144849061577062,16.195040857557395,2671899
2000-04-25,16.84752655029297,16.84752655029297,16.31215234025346,16.646761647324972,3411567
2000-04-26,16.46272087097168,16.717859371335585,16.261956037689476,16.496181676518713,3387216
2000-04-27,16.06119728088379,16.379074486115062,16.02773646267743,16.345613667908708,3754381
2000-04-28,16.06119728088379,16.178309576876927,15.659667462407516,16.16157973550286,4947056
2000-05-01,15.5258207321167,15.960811271930716,15.525820732116701,15.860428839665943,6393811
