Price,Close,High,Low,Open,Volume
Ticker,COF,COF,COF,COF,COF
Date,,,,,
2000-01-03,33.6547737121582,35.11208461715017,32.880577293881224,35.066543651369166,886900
2000-01-04,31.559879302978516,33.0171897469833,31.24109264335247,32.97164879560815,1221700
2000-01-05,30.83123016357422,31.605426489690558,30.421361520336156,31.559885529330774,1361900
2000-01-06,32.24300765991211,32.3796305737253,30.64907366542493,30.83123755050918,2482300
2000-01-07,33.15382766723633,33.6547783600105,31.423270728561903,32.24300822582874,1206500
2000-01-10,32.74394226074219,33.5636793409833,32.6984013118399,33.15381080086274,855800
2000-01-11,31.696510314941406,33.15382113401917,31.514346462556684,32.607329576865006,1511400
2000-01-12,32.106380462646484,32.42516721901319,31.605429845498808,31.696511775889295,1151400
2000-01-13,32.92610549926758,33.10826929179465,32.01528653663224,32.33407317355461,417700
2000-01-14,34.11017608642578,34.975454251502,33.42706174557613,33.65476652585935,1260600
2000-01-18,30.967845916748047,33.01718866123873,30.603518317727485,32.06082871380974,2612600
2000-01-19,31.60543441772461,31.924221220208864,31.15002469988996,31.878680248425397,1942600
2000-01-20,30.87676239013672,31.69649944474212,30.60351670526825,31.46879470735173,1163600
2000-01-21,30.14811134338379,31.51433995411115,29.73824276016558,31.468799000420237,1324500
2000-01-24,29.965946197509766,30.23919190751745,29.783782390837974,30.10256905251361,1058900
2000-01-25,29.19174575805664,29.920400878382544,29.14620481303627,29.874859933362178,986100
2000-01-26,30.55799102783203,31.058941700419442,29.237302891010675,29.237302891010675,1009300
2000-01-27,30.23918342590332,31.42324783715857,29.647151220275695,30.603510937058783,1583200
2000-01-28,29.19174575805664,30.05702371344365,29.009581977975163,30.05702371344365,539500
2000-01-31,29.874858856201172,30.01148168633624,28.554171498228865,28.59971244160722,500800
2000-02-01,29.2828426361084,30.284743939365608,29.14621973111878,30.239202971035734,628200
2000-02-02,29.009586334228516,29.73824156397366,28.599717767496873,29.69270061211459,534400
2000-02-03,28.50865364074707,29.73826010768025,28.144325798692794,29.51055520639633,865700
2000-02-04,28.098751068115234,29.237274207017798,28.05321014255913,29.237274207017798,611000
2000-02-07,27.6627197265625,28.66532241846427,27.252564079875413,28.027302523617692,910600
2000-02-08,27.2525691986084,28.25517207882476,26.933559191266827,27.981734929674843,1017700
2000-02-09,25.52079963684082,27.024703901154652,25.384081067357744,26.979131044660292,1668300
2000-02-10,24.427051544189453,25.839810122304886,24.06246868532095,25.52080012079495,2143700
2000-02-11,24.51820945739746,24.837219617623823,23.69789761681539,24.427063697332787,1962100
2000-02-14,24.928359985351562,24.97393285552588,24.062475452039532,24.33591267308544,1369200
