Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2000-01-03,61.99374008178711,66.24950284748658,61.59887549527892,66.11788131865052,1822600
2000-01-04,58.08899688720703,61.42341060580804,57.73800596945955,61.07241968806056,1647700
2000-01-05,55.368831634521484,57.47477768718158,55.0178406257448,56.772795669628216,1516600
2000-01-06,57.73799514770508,59.31745398153288,55.193311470982515,55.193311470982515,1845100
2000-01-07,57.95733642578125,58.396074778739475,56.0707615080609,58.308327108147836,1127400
2000-01-10,59.22974395751953,59.580735032823355,57.38704081217448,57.38704081217448,803100
2000-01-11,59.53682327270508,60.54592197224245,59.36132784669858,59.66844484220996,808600
2000-01-12,59.22974395751953,60.370464952256945,58.5277618069119,59.054248419867626,916100
2000-01-13,59.31745147705078,59.75619002347867,58.17673125633827,59.75619002347867,711000
2000-01-14,60.107181549072266,61.028532507123735,59.88781227334572,60.019433838781644,607000
2000-01-18,60.98466491699219,62.56412386448263,59.492953688806764,59.668449127416814,1095700
2000-01-19,61.46727752685547,62.73961945995954,60.89691734994675,60.98466506947116,636900
2000-01-20,60.40933609008789,61.815226093639026,59.66245702570135,61.15621515447443,621800
2000-01-21,60.2336311340332,60.585103817528655,59.44281759616844,60.585103817528655,542500
2000-01-24,57.46575927734375,61.50769341611716,57.29002301044056,61.50769341611716,712900
2000-01-25,58.95950698852539,59.17917728281945,57.90508957591391,58.34443016450203,749300
2000-01-26,62.03488540649414,62.21062162577599,59.13523778834357,59.13523778834357,1086600
2000-01-27,62.56208801269531,63.22109877125601,61.59553890013962,62.03487940584676,702000
2000-01-28,61.1562385559082,61.85918382666576,60.54116144399533,61.50771119128698,776800
2000-01-31,64.40734100341797,64.45127506958674,60.804747577578766,61.15622010692893,801800
2000-02-01,64.14370727539062,65.3738605656036,63.6164987224422,65.28599247344552,813100
2000-02-02,64.05585479736328,64.4073272516698,62.29849252583068,63.7922504566334,964700
2000-02-03,60.0139274597168,64.05586108072262,59.618520909835794,63.26504798096061,2213300
2000-02-04,59.530670166015625,61.331967196869236,58.73985683539697,61.331967196869236,1451700
2000-02-07,60.27753829956055,60.804747089352624,58.69591193018432,59.35492291742442,929800
2000-02-08,62.8696174621582,63.00141959520256,60.27750884561919,60.27750884561919,1024800
2000-02-09,60.98047637939453,62.86964099345359,60.84867419701832,62.86964099345359,397100
2000-02-10,60.892608642578125,61.37588331434462,60.10179554332387,60.98047676471749,503200
2000-02-11,59.838165283203125,62.38633972257595,59.750297199086816,60.76078016642432,856900
2000-02-14,60.804752349853516,61.068356767555194,59.48673026134513,59.8382028182807,627800
2000-02-15,60.804752349853516,60.892620489087406,59.8382028182807,60.62901607138573,542400
2000-02-16,58.300514221191406,61.37589929691364,58.25658014868109,60.980492644320776,720300
2000-02-17,57.72935104370117,59.57458144235828,57.02640612992703,59.57458144235828,895500
2000-02-18,56.80674743652344,59.398857335019095,56.76281337044724,59.398857335019095,925500
2000-02-22,57.333953857421875,57.90509669278316,56.71887695780202,57.114283536129065,720100
