Price,Close,High,Low,Open,Volume
Ticker,ETC-USD,ETC-USD,ETC-USD,ETC-USD,ETC-USD
Date,,,,,
2017-11-09,14.209500312805176,14.496100425720215,13.896400451660156,13.97719955444336,129201000
2017-11-10,14.603099822998047,15.353500366210938,13.917799949645996,14.188300132751465,299856992
2017-11-11,19.420900344848633,19.81329917907715,14.590800285339355,14.624500274658203,958982016
2017-11-12,15.183699607849121,21.754100799560547,15.036499977111816,19.46109962463379,697452992
2017-11-13,16.105899810791016,16.662599563598633,14.46969985961914,15.309399604797363,350880000
2017-11-14,17.865999221801758,18.73579978942871,16.080699920654297,16.080699920654297,449737984
2017-11-15,17.54800033569336,17.91819953918457,17.213600158691406,17.84119987487793,149567008
2017-11-16,16.880699157714844,17.502700805664062,16.38559913635254,17.502700805664062,182720992
2017-11-17,17.24449920654297,17.577600479125977,16.762100219726562,16.7726993560791,150956992
2017-11-18,17.7185001373291,18.121200561523438,16.997900009155273,17.21430015563965,159452992
2017-11-19,17.91659927368164,18.07270050048828,17.583499908447266,17.734899520874023,110618000
2017-11-20,18.394899368286133,18.683799743652344,17.83810043334961,17.935800552368164,147752000
2017-11-21,17.799699783325195,18.473499298095703,17.28420066833496,18.39859962463379,186210000
2017-11-22,17.992000579833984,18.146499633789062,17.73080062866211,17.74340057373047,93779000
2017-11-23,18.225000381469727,18.774799346923828,17.77090072631836,18.021099090576172,186523008
2017-11-24,21.44879913330078,21.7632999420166,18.06599998474121,18.264299392700195,373044992
2017-11-25,21.70560073852539,22.747499465942383,20.212799072265625,21.325199127197266,370135008
2017-11-26,22.215999603271484,22.613000869750977,21.345600128173828,21.728300094604492,494332992
2017-11-27,25.75349998474121,26.549299240112305,21.70319938659668,22.157699584960938,718945024
2017-11-28,33.9827995300293,34.85100173950195,25.59600067138672,25.74449920654297,1640679936
2017-11-29,25.422300338745117,34.24570083618164,24.66629981994629,33.98500061035156,919393024
2017-11-30,28.18899917602539,29.441200256347656,22.594499588012695,26.005300521850586,968075008
2017-12-01,31.203699111938477,31.543399810791016,25.497100830078125,27.951200485229492,853734976
2017-12-02,30.79990005493164,32.65760040283203,29.808900833129883,31.181499481201172,605113024
2017-12-03,30.457500457763672,31.790800094604492,29.87339973449707,30.77079963684082,401675008
2017-12-04,30.396799087524414,30.883899688720703,29.616500854492188,30.44230079650879,274351008
2017-12-05,30.38610076904297,31.23259925842285,29.58300018310547,30.39900016784668,331676992
2017-12-06,27.86359977722168,30.510900497436523,27.313899993896484,30.493799209594727,407100000
2017-12-07,26.82159996032715,30.036800384521484,26.766199111938477,27.90410041809082,449012992
2017-12-08,30.05270004272461,30.05270004272461,25.44610023498535,26.889400482177734,581400000
2017-12-09,29.09269905090332,33.04909896850586,26.72170066833496,29.766199111938477,585616000
2017-12-10,26.50749969482422,29.21780014038086,24.199100494384766,29.21780014038086,463748000
2017-12-11,27.642099380493164,29.42770004272461,26.477699279785156,26.477699279785156,470359008
2017-12-12,30.318500518798828,33.388301849365234,27.416099548339844,27.7549991607666,819044992
2017-12-13,29.720399856567383,33.24440002441406,27.945600509643555,30.292200088500977,688510976
2017-12-14,31.96190071105957,34.06919860839844,29.60810089111328,29.635000228881836,632755008
2017-12-15,32.08509826660156,32.697601318359375,28.46820068359375,32.02320098876953,526729984
2017-12-16,34.77840042114258,39.019500732421875,31.299100875854492,32.02730178833008,1104770048
2017-12-17,34.786598205566406,36.40620040893555,34.20069885253906,34.78409957885742,428825984
2017-12-18,39.39759826660156,42.40299987792969,32.53049850463867,34.852901458740234,1072099968
2017-12-19,40.270198822021484,46.240699768066406,38.61309814453125,39.405601501464844,931713024
2017-12-20,44.04750061035156,44.85580062866211,37.32120132446289,40.372100830078125,920793024
2017-12-21,42.10070037841797,47.77479934692383,39.6890983581543,43.86009979248047,825238976
2017-12-22,30.958799362182617,42.683101654052734,23.756900787353516,42.42110061645508,817384000
2017-12-23,32.724998474121094,35.140899658203125,31.125699996948242,31.543699264526367,385223008
2017-12-24,30.783300399780273,33.00400161743164,28.223100662231445,33.00400161743164,316552992
2017-12-25,32.35260009765625,32.43560028076172,30.691099166870117,30.9064998626709,258235008
2017-12-26,32.90190124511719,33.98759841918945,31.96940040588379,32.459999084472656,317646016
2017-12-27,32.13529968261719,33.216800689697266,31.26219940185547,32.83000183105469,217743008
2017-12-28,29.526500701904297,32.2401008605957,28.2814998626709,32.15959930419922,307104000
2017-12-29,30.034500122070312,30.66550064086914,28.161300659179688,29.64579963684082,239663008
2017-12-30,26.915800094604492,30.038400650024414,26.24970054626465,30.038400650024414,241644992
2017-12-31,27.99799919128418,28.427600860595703,26.638599395751953,26.73740005493164,169331008
2018-01-01,34.16790008544922,37.03179931640625,27.32390022277832,28.048599243164062,870412992
2018-01-02,34.91709899902344,38.0349006652832,34.05120086669922,34.46189880371094,615984000
2018-01-03,34.863399505615234,35.50790023803711,32.841800689697266,34.911399841308594,910507008
2018-01-04,36.31800079345703,39.354000091552734,32.31129837036133,34.442901611328125,1733939968
2018-01-05,36.199501037597656,38.28350067138672,35.89739990234375,36.172000885009766,517583008
2018-01-06,38.424800872802734,38.98659896850586,35.902000427246094,36.314701080322266,362468992
2018-01-07,40.79309844970703,42.436500549316406,38.42290115356445,38.440399169921875,423276000
2018-01-08,34.18629837036133,44.41109848022461,29.52829933166504,41.12160110473633,798928000
2018-01-09,38.32160186767578,39.04560089111328,31.762500762939453,34.09120178222656,808371008
2018-01-10,36.95220184326172,39.26539993286133,34.682899475097656,38.12810134887695,862859008
2018-01-11,32.79389953613281,37.97370147705078,31.434900283813477,36.90610122680664,586657984
2018-01-12,36.403900146484375,37.02669906616211,31.909099578857422,33.061798095703125,536064000
2018-01-13,42.39390182495117,43.1619987487793,35.78239822387695,36.18190002441406,876580992
2018-01-14,42.957298278808594,46.49829864501953,40.84939956665039,42.893798828125,1314400000
2018-01-15,40.495601654052734,43.69929885864258,40.43360137939453,42.68009948730469,615006976
2018-01-16,28.457300186157227,40.49089813232422,23.2593994140625,40.486698150634766,699985024
2018-01-17,29.123600006103516,30.356800079345703,22.49169921875,28.384599685668945,598707008
2018-01-18,30.186199188232422,32.891300201416016,28.02359962463379,29.24410057067871,455046016
2018-01-19,31.704299926757812,34.34149932861328,29.065200805664062,30.027599334716797,394036992
2018-01-20,35.00910186767578,35.55979919433594,32.09109878540039,32.09109878540039,418291008
2018-01-21,30.322099685668945,36.209598541259766,29.28059959411621,35.49399948120117,381507008
2018-01-22,29.26460075378418,32.83530044555664,26.922800064086914,30.59149932861328,321230016
2018-01-23,28.366500854492188,30.174699783325195,26.545299530029297,29.275999069213867,230031008
2018-01-24,29.60409927368164,30.543699264526367,28.084400177001953,28.472200393676758,187788992
2018-01-25,29.19420051574707,30.391199111938477,28.787799835205078,29.8887996673584,162748992
2018-01-26,28.79509925842285,29.685800552368164,26.820899963378906,29.102699279785156,198044992
2018-01-27,29.493499755859375,30.1343994140625,28.15410041809082,28.756000518798828,127839000
2018-01-28,32.90060043334961,34.40489959716797,29.6205997467041,29.6205997467041,350799008
2018-01-29,31.71489906311035,33.655799865722656,30.970699310302734,33.21269989013672,197076000
2018-01-30,27.133699417114258,31.770200729370117,26.977800369262695,31.769699096679688,235160000
2018-01-31,28.757200241088867,28.757200241088867,25.958900451660156,27.208999633789062,271852000
2018-02-01,24.969999313354492,28.881500244140625,23.740100860595703,28.773500442504883,251254000
2018-02-02,23.072799682617188,24.953699111938477,18.369800567626953,24.953699111938477,340095008
2018-02-03,24.196699142456055,24.736299514770508,20.75670051574707,23.152799606323242,179080992
