Price,Close,High,Low,Open,Volume
Ticker,ABT,ABT,ABT,ABT,ABT
Date,,,,,
2000-01-03,8.1702241897583,8.40365981839502,8.111865778523619,8.22858309691748,10635087
2000-01-04,7.9367876052856445,8.111863787875052,7.878428712447716,8.038915295808735,10734887
2000-01-05,7.922200679779053,8.009738304693098,7.83466206301592,7.83466206301592,11722632
2000-01-06,8.19940185546875,8.22858155153043,7.893018766254132,7.936788062384451,17479583
2000-01-07,8.286942481994629,8.462019224046363,8.053507321850205,8.053507321850205,15756040
2000-01-10,8.228581428527832,8.418247218433773,8.141043333500136,8.403658114507621,10442172
2000-01-11,8.111867904663086,8.213995647016196,8.024329768942614,8.024329768942614,9533285
2000-01-12,7.990470886230469,8.21039235017795,7.975810053335835,8.166408356406052,8330124
2000-01-13,7.9171648025512695,8.06377912245344,7.9025029718708915,7.990471464139653,10615929
2000-01-14,8.093095779418945,8.122418922455516,7.975805200722111,8.093095779418945,11217621
2000-01-18,7.9171648025512695,8.093101288726091,7.770550482649099,7.931826134868946,11348831
2000-01-19,7.755884170532227,7.843852606319338,7.711899703457481,7.711899703457481,16849822
2000-01-20,7.521300792694092,7.71189896902097,7.433332863646918,7.667915004497383,15429241
2000-01-21,7.316040992736816,7.418670737415999,7.213411248057635,7.3893480956111794,18903505
2000-01-24,7.037473201751709,7.24273316904431,7.03747320175171,7.184087392908958,20606554
2000-01-25,6.949511528015137,7.169432513949364,6.890865699196744,7.037479523698658,22725507
2000-01-26,6.964169979095459,7.037476611833301,6.905524672905185,6.993492632190596,14037397
2000-01-27,7.22807502746582,7.316043985591335,6.949508819639268,6.978831473439428,16105783
2000-01-28,7.477315425872803,7.550622019664177,7.2867172852907505,7.3160399228073,13831338
2000-01-31,7.6385955810546875,7.711902219491836,7.257398569368799,7.477319979767874,11452194
2000-02-01,7.711901664733887,7.711901664733888,7.477319441884668,7.594610553309278,8050775
2000-02-02,7.755884170532227,7.799868139244592,7.6825770576492385,7.6825770576492385,10301829
2000-02-03,7.799868106842041,7.843852573734064,7.726561492625966,7.741222815469182,8176192
2000-02-04,8.07844066619873,8.225054491575351,7.931826342459394,7.931826342459394,13315412
2000-02-07,7.931819915771484,8.107756762362307,7.82919017165389,8.093094943177812,5931822
2000-02-08,8.00512981414795,8.093097769805084,7.858515557994419,8.019791140090804,10834240
2000-02-09,8.459634780883789,8.562264577475132,8.107760907792004,8.137083564428798,14133855
2000-02-10,8.239713668823242,8.444974266398784,8.137083868398056,8.444974266398784,14272416
2000-02-11,7.975808143615723,8.254374865892641,7.975808143615723,8.254374865892641,6961002
2000-02-14,8.225049018859863,8.254372163114565,8.063773968089718,8.151742404129061,6156593
2000-02-15,8.239713668823242,8.298359981012755,8.107761210665885,8.254375496051912,8322550
2000-02-16,8.13708209991455,8.239711878034559,8.107759448555255,8.151743923956674,5104022
2000-02-17,8.034452438354492,8.26903514771949,8.0051297865698,8.19572752153279,9944512
2000-02-18,7.653257846832275,8.07843889369658,7.594612030531564,7.975809088942287,9892830
2000-02-22,7.829194068908691,7.8585167251494354,7.697241119100231,7.843855397029063,8656254
2000-02-23,7.53596305847168,7.741222568451747,7.462655449870045,7.594608347973205,8071492
2000-02-24,7.447993755340576,7.638592431783976,7.272056898902313,7.565284826845304,7740684
2000-02-25,7.521300792694092,7.682576326005245,7.447993686792446,7.477316828170505,9544869
2000-02-28,7.770546913146973,7.9024993417546945,7.653255810122055,7.858515365006277,9246362
2000-02-29,7.741229057312012,7.873181567658165,7.653260550960316,7.77055172664165,8257948
2000-03-01,7.931819915771484,7.975804376600345,7.682575966707435,7.770544390002845,8537297
2000-03-02,7.85851526260376,7.961145537070992,7.72656283571548,7.9318223879250125,7037857
2000-03-03,7.60927152633667,7.770547108527546,7.477319094411171,7.6825786544563845,11829560
2000-03-06,7.330704689025879,7.550625057234872,7.27205839367525,7.550625057234872,9772982
2000-03-07,6.949511528015137,7.3307086677906215,6.920188364424584,7.31604683681399,15393821
2000-03-08,7.272058486938477,7.374688259212189,7.0521376175465855,7.066798942391053,16825986
2000-03-09,7.330704689025879,7.374688164632748,7.052137527103816,7.096121999435567,11917776
2000-03-10,7.257400035858154,7.491982821346368,7.154770222945388,7.374691179420939,8180425
2000-03-13,7.169429302215576,7.198752452670054,7.008154217347143,7.037476371076645,7070603
2000-03-14,7.301383018493652,7.374689656606505,7.213414554395687,7.242737209640828,8679199
2000-03-15,7.62393045425415,7.7118983765430595,7.18408785263583,7.257394952905551,9057011
